Feature ID	Taxon	Confidence
3ec397a8a87193c456376c4443189961	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999955908447796
3ee9d535b4057032edb19d3d66daabaa	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Acholeplasmatales;D_4__Acholeplasmataceae;D_5__Acholeplasma;D_6__uncultured bacterium	0.8480346203771841
3f3d923420099bcdc436d23c433e3583	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Litoricolaceae;D_5__Litoricola;D_6__uncultured bacterium	0.9995983881676106
3f45c06dcb17f2fd35c3d8e18e12e760	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copepoda;D_10__Calanoida;D_11__uncultured marine eukaryote	0.8446980745031505
3f64318794a17041b6ab1081361d9133	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9741487497149843
3f948ac2b219d46bba57473e39742f9a	D_0__Eukaryota;D_1__Cryptophyceae;D_2__Cryptomonadales	0.7861472592354951
3fd57545f316bad1d59051fc3794deb7	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_5__Spirotrichea;D_6__Choreotrichia;D_7__uncultured Tintinnida	0.7089775539598278
3fdbf95eb2726a7efcf9a62299e70fef	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.9616981256339561
3fdf0aac4ca87cde49dcab5ac9ddfea3	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9523731095270217
3fea9f271f8defa9da3f47522aa0693d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Heterosigma akashiwo;D_6__Heterosigma akashiwo	0.9996105689370198
40138a74ed97783a64c91a5c5863ff36	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999963697288156
40891472255c57fe73d5d5c83edb646d	D_0__Bacteria	0.9461008740294334
40bd3d07867e80463f58b1bbd8ede9dc	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9141796094268817
40c7ee6a9ba2143a70885e9c629173c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Marivita;D_6__uncultured bacterium	0.8094613726215787
40f039fe8bc358f6a6de5aac21db805b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9847402758530842
411c4ff0670418f3e5961a782365a85a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9760788495864737
4121ca04094f7f14bcbbd71bfe74892b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae	0.9998282214838574
41378a51a365e60fae7bd708be80450c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9912280531884586
414945aabb2f0a833a7864561a1c76bd	D_0__Bacteria;D_1__Proteobacteria	0.7639977390133097
4179acfdb53b57377f9558c1fa7efc6b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Pseudarcicella;D_6__uncultured bacterium	0.9905024523627434
4182e9a8b1f360d222ed862f58a79c3b	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9998382829539219
41ac2b57967f02978fa566877a0fb90d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales	0.8022280088579947
41bbf5630763fc3e92ef406ad4ab6693	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__uncultured;D_6__uncultured bacterium	0.911212367446155
41c2d5141d3a0fc0745b0ae80434bdaa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.7340480100143856
41e93d09d8665b5719f49762743c3e1a	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.8622551511498717
41f3c38c11751c1a1af3b89ab4b5279b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.8104862178155643
41f4a5eee0210d1adc47fff3b1d6c418	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Hydroidolina;D_8__Siphonophorae;D_9__uncultured eukaryote	0.7108053087961839
42156d7f2e9f4eb83377fd443b110e94	D_0__Bacteria	0.9134060704829793
423d31698ed75440f59f0ffe048559a6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9974111163122954
425ec8446d2de7a79287c93675250d80	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.993074515718511
427dccccf2d87e3d5e2145c0af6edd17	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I;D_6__uncultured marine picoplankton	0.8529239032799786
4285d6c81eb20544cb6a578af90420f4	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9811530934045914
428a96d3027d2e8fac9b5ec006e3a85f	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.8805125276435896
42dcbdb344b485332788dec5c9402f18	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Marinobacterium;D_6__uncultured bacterium	0.7630486727340378
42e8fe4105a708fb82786eb30b8294eb	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula	0.9923699939633626
431d34f1218f69ddd90286fe6eb9e745	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Oligotrichia;D_7__uncultured;D_8__uncultured eukaryote	0.951716013010155
43279654823856f6122599319952410e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster	0.9995574457161105
43658529b76c541a635a6a39209a861c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Zobellella;D_6__Zobellella denitrificans	0.7849686975469742
436b6a5dcfe6602324cc4a552accb783	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured bacterium	0.8687675531765966
43908a6ca8d58662220532ea7d9e0ef7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9932058257361208
439c9cc9f5c8bf44f8a08dc144458e6e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9994643331419331
43ba98eeb26e427599cf5327c9e5722b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.990164559048159
43babf73beb329ab2091ff666142ef02	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-3;D_4__MAST-3A;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.7281644935009494
43cc0a2ed18a43dfaf6622c687a7d0f2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I	0.9857509044592421
43f0e2af44a9c05190dfd98c3b8c4cbe	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Prostomatea;D_7__Cryptocaryon	0.9989854519206097
44177dc9784b9e03c8a89de940db33dd	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999680514777
44197c4ea86ae6804c046dc1ce3bffd4	D_0__Bacteria	0.9453311698710861
442689a519a97fc1bddc948ddaf0542b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9998936290389232
442e6d2b1e19d0b7012f213203b03184	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Retaria;D_4__Acantharia;D_5__Chaunocanthida	0.9994939073588346
4434cd0cf603f6aec5c8d761bdee1d8b	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Mamiellales	0.735860534551493
4441ec9f2692003da84f4c9ee912dc3b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;D_6__uncultured bacterium	0.7612421389030773
444c53a26868ab0411ee3f017fa69826	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae	0.9927670869737846
445d72149b32b8c2f949998fdb04c895	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.8533512424209845
446a6daea5fd6dd24bd543e8ee561e4a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Hydroidolina;D_8__Leptothecata	0.992810273572662
447428fd4f4b5b385860add31972678b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9918394549598771
4489ec9d698e4ca56301062b319c9fd4	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-3;D_4__MAST-3F	0.9993629985962261
448f50f471492c632fad8f14bb9722a9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.8349840883003998
44920440d77750b3fc68fe0b35ed85e6	D_0__Eukaryota;D_1__Haptophyta;D_2__Prymnesiophyceae;D_3__Prymnesiales;D_4__Chrysochromulina	0.7951672374846852
44fbc478b57931dda1166df7748713ca	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.7281797507302682
450eabd35f88993cdce8c7b4f0011c9d	D_0__Bacteria	0.99168390249952
4516f1d2e4f89d5dd3a78c32925f86bd	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999988298573
451d9124328ddb2b999a4aea040223a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9907442634741729
452d50e73d3f59162445248ab64007da	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9171724856308877
453a9517064929aaaade7fd2668f5988	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.8604577148031916
4560aa715a82d3006ef1a362135e58e5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.9961278744633558
459034b0f9d75f42072f0a458000680f	D_0__Eukaryota;D_1__Picozoa;D_2__Picomonadida;D_3__uncultured eukaryote;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9898839938473128
45909457780770174f51290506e3ea2a	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales	0.9999910890597131
45a731b175d096e9ebf06afe24e2cc4f	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9294834762222157
45b43e5676ed111031607b3d3c23a500	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales	0.7351044605575009
45b867aae78eb70c9928305db3f9e838	D_0__Bacteria	0.9997664547333024
45d43a4e7156ca7008efc3bafb3bffe3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999898277601407
460602d1b1dc0146d11d5114a95b17fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.9367125875655395
4631bf4777e400b1bb4979ec39e272ca	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.7769384111815503
463ca3c73c267ca432814f054526681e	D_0__Bacteria	0.9569178338772576
4644d99e2ca7702f8f8b49153df257ca	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured organism	0.8594830654228008
46519f2a97f184eb5895ed12490743c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7226995162051141
466a33600b001d669de742eaad831fce	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.7385755981761455
467cd4f3c77b197a716ca0101b1cd90e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.999855274291976
467fb7d467283b697b6c0084978b1e53	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307;D_6__uncultured bacterium	0.7677372271395835
46a074b65241ea6a8c10d9f263e3a8cb	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured organism	0.7640008109161058
46a1862c507efe93b9d603ea1784f8a4	Unassigned	0.6744981537993401
46ace68b271f2733dcdbf0147423de60	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales	0.96406492557973
46c862db6466bf817392e4fa7a38147d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured bacterium	0.7021941472406027
46d065e01062198812b6ff73cfd8197e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.9883631181800623
46f47c044d1c97596b5d3de74570afde	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9996882825135951
46f9597117b2b390ba3f06db6ac60835	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.8823208364403383
4723722a75a1c2618389f88b3a0c41a1	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.7232639062991251
47247a2daa21cfbebcf92e8225b94b16	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured	0.8575022416791811
473140f2d1c7f39c72cd0926c16ab1fb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured bacterium	0.7193868039814029
47438e8e6a9bb4c82bab9e53767a8631	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.8746755540212965
47458e0edd0119bbf788667b80c0a0ae	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9998555326910417
478cc6128c2fcb7341b95d15f15bc947	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9959962842068948
47aebc4761d8f0a3c8eea3bd72cff5a7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9206966420762219
47dabd774a84d554c1086ebd9726291c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999901383433745
48143876c2407132bf43d8af24e5928f	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Komeilibacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999663827922992
484466c6da0c4a7f8688fa7a45dabd5e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina	0.9999999695566991
48452390383539645cb6886221327bed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9998843922322146
48481779eb97c1802b4524cfd520a8bc	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Hexacorallia;D_8__Actiniaria	0.9928211907798092
48709a95e25077fc167bcb80f476473f	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-4;D_4__uncultured stramenopile;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.7577019549727653
48a6614f68fd44012b222ab259124d37	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine microorganism	0.9998931265611779
48acc10a47fd9a48519cc16087a1bd13	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9013520809249571
48b83774eb45cf0f0ed41e39940622ce	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Candidatus Aquiluna;D_6__uncultured bacterium	0.9661792929178907
48c1f743432ad77c236bd034a7585c91	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade	0.9912102205891263
48cecae452bac4e56f8a6570d57149bd	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Choreotrichia;D_7__Pelagostrobilidium;D_8__uncultured eukaryote	0.9147943016703938
4914fe20510b984c811c6db045197616	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylomonaceae	0.7067030238362957
4922c3e871e020bd8b128c1ca4eafce8	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I;D_6__uncultured marine picoplankton	0.8679888019073639
492b8ec90b4126a6bb63325343969794	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__MSBL7	0.9755957322299803
4932de0fb49f035bccd3ee2ee06de459	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured marine eukaryote	0.7532403036973369
493628a5346a148d64c41351e975adc9	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9902444349830547
49430f8d4c827bfbd7ccb49d0a42d0a4	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya	0.870271073472097
49550a807e539772e4870a6cccb415b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7955995477393741
49812ef045bf3f25e1071fe633fb9833	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Prostomatea;D_7__Cryptocaryon	0.8127365960684059
4984a810e7816dba41f650f324e5e429	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Fuerstia;D_6__uncultured bacterium	0.7473588195762553
49b34a2742d2e474c28951136f4ee300	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9988621731828112
49b54ee554ce5c18b9d3547d5357a882	D_0__Bacteria	0.8960396725196149
49b88e1c5aad21267bda2f3567af0e0f	D_0__Bacteria	0.9021684687990643
49c6b802379cbb70360c18208a0dba9e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.999989096564374
49d02e8b5fdf8c0a4d3b5d87d0ae8500	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.9414194514626143
49dd4491e92746d331b98239283c62ca	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9975886037576609
49df67f53f415c292a45ca96b5dceab4	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured Gemmatimonadetes bacterium;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	0.79315951918918
4a04e738458fdf985aecb53313edce9d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9173992225451286
4a126ebe1f53b267b37b2b102ad04f5e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9428054310802859
4a1f994ebe97dedcb78cc63f90e1cac2	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copelata;D_10__Oikopleuridae;D_11__uncultured eukaryote	0.9941512949045762
4a2599fe6968caecc782d1eab77374c8	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.966743964921885
4a4af8727eea2c283c7805e09c4ada50	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9995689098296023
4a51e0191329f89b43da1b59957f60df	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade III	0.9974522005592705
4a62aa4fb388c7afb9821ceb8aa969ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.7344329777402471
4a6dc138377343cdb399d4a7085addb0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.994984977670035
4a863a6d177a32397bf59af771d53442	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9874167243647464
4a87c0b9c00e5dbe62af1ab42101f9db	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9882083377925335
4ad1ee790befd4f427a677abf69beff0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-4;D_4__uncultured stramenopile;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.9362582292520403
4ae248774e361bb6fc1451f8c1dbb95f	Unassigned	0.3019912661496501
4af5e6a1d5f6a1b10f57d9d5525dc971	D_0__Bacteria	0.9917813202284228
4af7f3278f08f4959baa13fa7214bb08	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I;D_6__uncultured marine picoplankton	0.9140082171780136
4b0db4327821d58fe7d09fbc5e7b6183	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella;D_6__uncultured bacterium	0.9725761781854386
4b100cbdffe26b809edcca5a7fc9d51a	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.8727059792895207
4b284f301f5d2ca2c75f0230d04f1949	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9824264309146895
4b31861c4d32f0ce8a34d7d819a96c21	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999131965578514
4b33860ee64838c166edd724b1e40903	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	0.7017089322774172
4b3e1d0784613376c4790633ce420fbe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.9904343175558461
4b4db1af114d58f4d38e40c1c748350b	D_0__Eukaryota	0.9976559143904765
4b6a5a9a5b727860a16d600faec18d03	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Nassophorea;D_7__uncultured;D_8__uncultured eukaryote	0.9095251260307409
